,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 0, E: 1.55E+00",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 1, E: 2.03E-01",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 2, E: 9.96E-02",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 3, E: 8.11E-02",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 4, E: 2.57E-02",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 5, E: 2.11E-02",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 6, E: 5.84E-03",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 7, E: 4.70E-03",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 8, E: 1.27E-03",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 9, E: 9.75E-04",
0,1.000,3.000,1.030,20.200,677.680,222.639,,,1.000,3.000,1.030,20.200,706.279,98.594,,,1.000,3.000,1.030,20.200,690.951,106.575,,,1.000,3.000,1.030,20.200,692.140,97.659,,,1.000,3.000,1.030,20.200,691.526,99.102,,,1.000,3.000,1.030,20.200,691.367,97.779,,,1.000,3.000,1.030,20.200,691.359,97.986,,,1.000,3.000,1.030,20.200,691.296,97.760,,,1.000,3.000,1.030,20.200,691.304,97.787,,,1.000,3.000,1.030,20.200,691.288,97.746,,
1,2.000,2.000,1.010,10.855,691.615,100.191,,,2.000,2.000,1.010,10.433,708.485,27.718,,,2.000,2.000,1.010,10.839,697.821,45.290,,,2.000,2.000,1.010,10.838,701.964,28.543,,,2.000,2.000,1.010,10.849,699.583,31.858,,,2.000,2.000,1.010,10.856,700.339,28.978,,,2.000,2.000,1.010,10.855,699.933,29.505,,,2.000,2.000,1.010,10.858,700.060,28.998,,,2.000,2.000,1.010,10.857,699.990,29.073,,,2.000,2.000,1.010,10.858,700.011,28.982,,
2,3.000,2.000,1.030,1.184,707.765,226.033,,,3.000,2.000,1.030,0.297,730.064,132.242,,,3.000,2.000,1.030,1.210,718.158,137.409,,,3.000,2.000,1.030,1.001,719.683,131.647,,,3.000,2.000,1.030,1.178,718.812,133.146,,,3.000,2.000,1.030,1.153,719.149,131.892,,,3.000,2.000,1.030,1.182,718.955,132.253,,,3.000,2.000,1.030,1.180,719.035,131.962,,,3.000,2.000,1.030,1.185,718.991,132.037,,,3.000,2.000,1.030,1.185,719.007,131.975,,
3,4.000,2.000,1.010,-8.883,699.439,101.096,,,4.000,2.000,1.010,-10.108,700.848,93.837,,,4.000,2.000,1.010,-8.860,698.613,105.721,,,4.000,2.000,1.010,-9.084,701.214,95.360,,,4.000,2.000,1.010,-8.890,699.589,98.820,,,4.000,2.000,1.010,-8.919,700.329,96.011,,,4.000,2.000,1.010,-8.887,699.902,96.830,,,4.000,2.000,1.010,-8.889,700.077,96.177,,,4.000,2.000,1.010,-8.884,699.980,96.345,,,4.000,2.000,1.010,-8.884,700.016,96.205,,
4,5.000,0.000,1.000,13.903,-11.472,-155.448,,,5.000,0.000,1.020,13.769,11.410,3.379,,,5.000,0.000,1.019,13.899,-1.263,-3.371,,,5.000,0.000,1.020,13.897,1.371,0.093,,,5.000,0.000,1.020,13.901,-0.258,-0.167,,,5.000,0.000,1.020,13.904,0.226,-0.041,,,5.000,0.000,1.020,13.904,-0.041,-0.012,,,5.000,0.000,1.020,13.905,0.040,-0.013,,,5.000,0.000,1.020,13.905,-0.006,-0.001,,,5.000,0.000,1.020,13.905,0.007,-0.003,,
5,6.000,0.000,1.000,4.300,-2.155,55.046,,,6.000,0.000,1.012,3.800,4.271,10.948,,,6.000,0.000,1.009,4.286,-5.342,-9.217,,,6.000,0.000,1.012,4.263,4.062,0.968,,,6.000,0.000,1.011,4.293,-1.072,-0.982,,,6.000,0.000,1.012,4.296,0.764,0.083,,,6.000,0.000,1.012,4.299,-0.180,-0.140,,,6.000,0.000,1.012,4.300,0.136,0.002,,,6.000,0.000,1.012,4.301,-0.028,-0.022,,,6.000,0.000,1.012,4.301,0.024,-0.002,,
6,7.000,0.000,1.000,-3.452,-947.603,-216.994,,,7.000,0.000,1.022,-4.159,-987.255,-90.102,,,7.000,0.000,1.017,-3.458,-962.317,-109.956,,,7.000,0.000,1.022,-3.531,-971.585,-97.512,,,7.000,0.000,1.021,-3.458,-966.236,-102.008,,,7.000,0.000,1.021,-3.463,-967.732,-99.606,,,7.000,0.000,1.021,-3.452,-966.888,-100.337,,,7.000,0.000,1.021,-3.452,-967.125,-99.945,,,7.000,0.000,1.021,-3.450,-966.986,-100.058,,,7.000,0.000,1.021,-3.450,-967.022,-99.993,,
7,8.000,0.000,1.000,-11.462,9.035,18.244,,,8.000,0.000,1.010,-12.510,-9.574,6.148,,,8.000,0.000,1.005,-11.447,0.657,-5.305,,,8.000,0.000,1.010,-11.609,-0.110,1.700,,,8.000,0.000,1.009,-11.468,-0.092,-1.185,,,8.000,0.000,1.010,-11.488,0.116,0.307,,,8.000,0.000,1.009,-11.465,-0.043,-0.227,,,8.000,0.000,1.010,-11.467,0.039,0.047,,,8.000,0.000,1.010,-11.463,-0.011,-0.041,,,8.000,0.000,1.010,-11.463,0.009,0.006,,
8,9.000,0.000,1.000,-23.603,-1758.109,-104.125,,,9.000,0.000,1.003,-24.850,-1777.585,-96.522,,,9.000,0.000,1.000,-23.570,-1757.643,-103.705,,,9.000,0.000,1.003,-23.841,-1775.113,-96.974,,,9.000,0.000,1.002,-23.606,-1764.428,-102.309,,,9.000,0.000,1.003,-23.650,-1769.110,-99.213,,,9.000,0.000,1.002,-23.606,-1766.436,-100.584,,,9.000,0.000,1.003,-23.612,-1767.470,-99.831,,,9.000,0.000,1.003,-23.604,-1766.891,-100.127,,,9.000,0.000,1.003,-23.605,-1767.097,-99.968,,
9,10.000,0.000,1.000,-15.512,14.177,67.830,,,10.000,0.000,1.001,-16.743,-13.474,6.741,,,10.000,0.000,0.999,-15.486,-3.202,-4.952,,,10.000,0.000,1.001,-15.723,2.475,0.824,,,10.000,0.000,1.000,-15.518,-0.981,-0.772,,,10.000,0.000,1.001,-15.551,0.762,0.238,,,10.000,0.000,1.001,-15.516,-0.231,-0.197,,,10.000,0.000,1.001,-15.519,0.177,0.057,,,10.000,0.000,1.001,-15.513,-0.047,-0.046,,,10.000,0.000,1.001,-15.513,0.037,0.012,,
