,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 0, E: 1.56E+00",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 1, E: 3.82E-01",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 2, E: 2.61E-01",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 3, E: 8.85E-02",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 4, E: 8.25E-02",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 5, E: 2.84E-02",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 6, E: 2.47E-02",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 7, E: 9.11E-03",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 8, E: 7.29E-03",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 9, E: 2.89E-03",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 10, E: 2.14E-03",,Bus,Type,V Result,Angle Result,MW Injected,MVAR Injected,"It: 11, E: 9.05E-04",
0,1.000,3.000,1.030,20.200,678.294,222.707,,,1.000,3.000,1.030,20.200,703.084,155.825,,,1.000,3.000,1.030,20.200,693.629,172.787,,,1.000,3.000,1.030,20.200,697.736,176.221,,,1.000,3.000,1.030,20.200,698.494,181.038,,,1.000,3.000,1.030,20.200,699.353,182.570,,,1.000,3.000,1.030,20.200,699.649,183.873,,,1.000,3.000,1.030,20.200,699.877,184.358,,,1.000,3.000,1.030,20.200,699.972,184.725,,,1.000,3.000,1.030,20.200,700.037,184.876,,,1.000,3.000,1.030,20.200,700.067,184.981,,,1.000,3.000,1.030,20.200,700.086,185.028,,
1,2.000,2.000,1.010,10.861,689.207,99.915,,,2.000,2.000,1.010,10.359,692.155,167.999,,,2.000,2.000,1.010,10.612,695.451,206.387,,,2.000,2.000,1.010,10.515,698.794,216.171,,,2.000,2.000,1.010,10.483,698.786,226.285,,,2.000,2.000,1.010,10.459,699.609,229.433,,,2.000,2.000,1.010,10.448,699.668,232.177,,,2.000,2.000,1.010,10.441,699.877,233.168,,,2.000,2.000,1.010,10.437,699.906,233.940,,,2.000,2.000,1.010,10.435,699.962,234.250,,,2.000,2.000,1.010,10.434,699.973,234.473,,,2.000,2.000,1.010,10.434,699.988,234.569,,
2,3.000,2.000,1.030,1.178,708.993,226.175,,,3.000,2.000,1.030,-4.112,727.325,155.701,,,3.000,2.000,1.030,-5.140,717.642,166.107,,,3.000,2.000,1.030,-6.115,718.752,168.439,,,3.000,2.000,1.030,-6.427,718.544,172.408,,,3.000,2.000,1.030,-6.662,718.864,173.643,,,3.000,2.000,1.030,-6.753,718.858,174.882,,,3.000,2.000,1.030,-6.818,718.954,175.295,,,3.000,2.000,1.030,-6.846,718.958,175.663,,,3.000,2.000,1.030,-6.865,718.985,175.797,,,3.000,2.000,1.030,-6.874,718.988,175.905,,,3.000,2.000,1.030,-6.879,718.995,175.947,,
3,4.000,2.000,1.010,-8.906,695.226,100.607,,,4.000,2.000,1.010,-14.515,694.086,151.731,,,4.000,2.000,1.010,-15.274,697.100,176.370,,,4.000,2.000,1.010,-16.277,699.013,184.612,,,4.000,2.000,1.010,-16.595,698.905,193.836,,,4.000,2.000,1.010,-16.842,699.652,196.708,,,4.000,2.000,1.010,-16.936,699.663,199.533,,,4.000,2.000,1.010,-17.005,699.885,200.476,,,4.000,2.000,1.010,-17.034,699.900,201.311,,,4.000,2.000,1.010,-17.054,699.963,201.614,,,4.000,2.000,1.010,-17.063,699.971,201.859,,,4.000,2.000,1.010,-17.069,699.988,201.955,,
4,5.000,0.000,1.000,13.897,-14.468,-155.542,,,5.000,0.000,1.011,13.739,0.495,4.243,,,5.000,0.000,1.008,13.808,-2.667,-1.346,,,5.000,0.000,1.008,13.767,-0.931,1.018,,,5.000,0.000,1.007,13.755,-0.892,0.319,,,5.000,0.000,1.007,13.745,-0.321,0.258,,,5.000,0.000,1.007,13.741,-0.250,0.109,,,5.000,0.000,1.007,13.739,-0.099,0.072,,,5.000,0.000,1.006,13.737,-0.071,0.033,,,5.000,0.000,1.006,13.737,-0.031,0.021,,,5.000,0.000,1.006,13.736,-0.021,0.010,,,5.000,0.000,1.006,13.736,-0.009,0.006,,
5,6.000,0.000,1.000,4.329,9.517,54.391,,,6.000,0.000,0.989,3.725,-34.432,12.903,,,6.000,0.000,0.983,3.904,-10.823,0.253,,,6.000,0.000,0.981,3.764,-3.461,3.355,,,6.000,0.000,0.979,3.721,-2.846,1.018,,,6.000,0.000,0.979,3.685,-0.989,0.900,,,6.000,0.000,0.979,3.670,-0.789,0.338,,,6.000,0.000,0.978,3.660,-0.307,0.249,,,6.000,0.000,0.978,3.655,-0.225,0.105,,,6.000,0.000,0.978,3.652,-0.095,0.071,,,6.000,0.000,0.978,3.651,-0.065,0.032,,,6.000,0.000,0.978,3.650,-0.029,0.021,,
6,7.000,0.000,1.000,-3.463,-1080.281,-1.970,,,7.000,0.000,0.979,-4.251,-949.890,-81.780,,,7.000,0.000,0.969,-4.272,-957.473,-90.572,,,7.000,0.000,0.966,-4.541,-964.471,-93.456,,,7.000,0.000,0.963,-4.624,-964.399,-98.049,,,7.000,0.000,0.962,-4.694,-966.144,-98.270,,,7.000,0.000,0.962,-4.721,-966.297,-99.396,,,7.000,0.000,0.961,-4.741,-966.733,-99.521,,,7.000,0.000,0.961,-4.749,-966.803,-99.811,,,7.000,0.000,0.961,-4.755,-966.918,-99.863,,,7.000,0.000,0.961,-4.757,-966.943,-99.941,,,7.000,0.000,0.961,-4.759,-966.975,-99.960,,
7,8.000,0.000,1.000,-11.485,133.375,6.657,,,8.000,0.000,0.980,-16.849,4.327,38.213,,,8.000,0.000,0.961,-17.418,-1.835,5.739,,,8.000,0.000,0.956,-18.082,-0.289,5.157,,,8.000,0.000,0.952,-18.298,-0.419,1.566,,,8.000,0.000,0.951,-18.471,-0.100,1.352,,,8.000,0.000,0.950,-18.538,-0.140,0.469,,,8.000,0.000,0.949,-18.586,-0.035,0.382,,,8.000,0.000,0.949,-18.606,-0.043,0.147,,,8.000,0.000,0.949,-18.620,-0.012,0.111,,,8.000,0.000,0.949,-18.627,-0.013,0.046,,,8.000,0.000,0.949,-18.631,-0.004,0.032,,
8,9.000,0.000,1.000,-23.631,-1766.011,-52.168,,,9.000,0.000,0.985,-29.255,-1728.827,-100.838,,,9.000,0.000,0.979,-30.222,-1740.930,-91.974,,,9.000,0.000,0.976,-31.327,-1758.147,-93.222,,,9.000,0.000,0.974,-31.681,-1758.749,-98.028,,,9.000,0.000,0.973,-31.967,-1764.157,-97.903,,,9.000,0.000,0.972,-32.074,-1764.529,-99.358,,,9.000,0.000,0.972,-32.155,-1766.089,-99.377,,,9.000,0.000,0.972,-32.189,-1766.271,-99.791,,,9.000,0.000,0.971,-32.212,-1766.711,-99.817,,,9.000,0.000,0.971,-32.222,-1766.786,-99.933,,,9.000,0.000,0.971,-32.229,-1766.910,-99.947,,
9,10.000,0.000,1.000,-15.495,28.641,67.025,,,10.000,0.000,0.992,-21.149,-29.856,7.624,,,10.000,0.000,0.988,-21.965,-7.174,-0.798,,,10.000,0.000,0.986,-22.994,-2.883,1.756,,,10.000,0.000,0.985,-23.322,-2.681,0.588,,,10.000,0.000,0.984,-23.579,-0.905,0.680,,,10.000,0.000,0.984,-23.677,-0.820,0.225,,,10.000,0.000,0.984,-23.749,-0.294,0.211,,,10.000,0.000,0.984,-23.779,-0.243,0.074,,,10.000,0.000,0.984,-23.800,-0.094,0.063,,,10.000,0.000,0.983,-23.809,-0.072,0.024,,,10.000,0.000,0.983,-23.815,-0.030,0.019,,
